Product_ID;CurrencyKey;UnitCost_CNY;SCD_EffectiveDate;ETL_LoadID;ETL_CreateDate
"0404050405043";"23";"2651.9192";"2014-10-01";"";"2019-04-16"
"0404050405044";"23";"2621.0735";"2014-10-01";"";"2019-04-16"
"0404050405045";"23";"615.3703";"2014-10-01";"";"2019-04-16"
"0404050405046";"23";"581.1718";"2014-10-01";"";"2019-04-16"
"0404050405047";"23";"564.0726";"2014-10-01";"";"2019-04-16"
"0404050405048";"23";"546.9734";"2014-10-01";"";"2019-04-16"
"0404050405049";"23";"1850.2012";"2014-10-01";"";"2019-04-16"
"0404050405050";"23";"1745.326";"2014-10-01";"";"2019-04-16"
"0404050405051";"23";"1951.9247";"2014-10-01";"";"2019-04-16"
"0404050405052";"23";"2019.785";"2014-10-01";"";"2019-04-16"
"0404050405053";"23";"1442.7036";"2014-10-01";"";"2019-04-16"
"0404050405054";"23";"1476.902";"2014-10-01";"";"2019-04-16"
"0404050405055";"23";"1405.0853";"2014-10-01";"";"2019-04-16"
"0404050405056";"23";"1401.6655";"2014-10-01";"";"2019-04-16"
"0404050405057";"23";"2221.6897";"2014-10-01";"";"2019-04-16"
"0404050405058";"23";"2219.4768";"2014-10-01";"";"2019-04-16"
"0404050405059";"23";"2217.2642";"2014-10-01";"";"2019-04-16"
"0404050405060";"23";"2177.2317";"2014-10-01";"";"2019-04-16"
"0404050405061";"23";"3554.6902";"2014-10-01";"";"2019-04-16"
"0404050405062";"23";"3510.2993";"2014-10-01";"";"2019-04-16"
"0404050405063";"23";"3465.8413";"2014-10-01";"";"2019-04-16"
"0404050405064";"23";"3376.9927";"2014-10-01";"";"2019-04-16"
"0404050405065";"23";"2744.456";"2014-10-01";"";"2019-04-16"
"0404050405066";"23";"2713.6106";"2014-10-01";"";"2019-04-16"
"0404050405067";"23";"2651.9192";"2014-10-01";"";"2019-04-16"
"0404050405068";"23";"2621.0735";"2014-10-01";"";"2019-04-16"
"0404050405069";"23";"615.3703";"2014-10-01";"";"2019-04-16"
"0404050405070";"23";"581.1718";"2014-10-01";"";"2019-04-16"
"0404050405071";"23";"564.0726";"2014-10-01";"";"2019-04-16"
"0404050405072";"23";"546.9734";"2014-10-01";"";"2019-04-16"
"0404050405073";"23";"1911.8925";"2014-10-01";"";"2019-04-16"
"0404050405074";"23";"1714.4803";"2014-10-01";"";"2019-04-16"
"0404050405075";"23";"1967.3475";"2014-10-01";"";"2019-04-16"
"0404050405076";"23";"2031.8175";"2014-10-01";"";"2019-04-16"
"0404050405077";"23";"1531.0553";"2014-10-01";"";"2019-04-16"
"0404050405078";"23";"1647.827";"2014-10-01";"";"2019-04-16"
"0404050405079";"23";"1459.964";"2014-10-01";"";"2019-04-16"
"0404050405080";"23";"1572.5905";"2014-10-01";"";"2019-04-16"
"0404050405081";"23";"2288.3433";"2014-10-01";"";"2019-04-16"
"0404050405082";"23";"2221.6897";"2014-10-01";"";"2019-04-16"
"0404050405083";"23";"2219.4768";"2014-10-01";"";"2019-04-16"
"0404050405084";"23";"2195.0017";"2014-10-01";"";"2019-04-16"
"0404050405085";"23";"3599.1482";"2014-10-01";"";"2019-04-16"
"0404050405086";"23";"3465.8413";"2014-10-01";"";"2019-04-16"
"0404050405087";"23";"3399.188";"2014-10-01";"";"2019-04-16"
"0404050405088";"23";"3332.5347";"2014-10-01";"";"2019-04-16"
"0404050405089";"23";"2738.287";"2014-10-01";"";"2019-04-16"
"0404050405090";"23";"2558.408";"2014-10-01";"";"2019-04-16"
"0404050405091";"23";"2639.581";"2014-10-01";"";"2019-04-16"
"0404050405092";"23";"2584.126";"2014-10-01";"";"2019-04-16"
"0404050405093";"23";"642.729";"2014-10-01";"";"2019-04-16"
"0404050405094";"23";"608.5306";"2014-10-01";"";"2019-04-16"
"0404050405095";"23";"574.3322";"2014-10-01";"";"2019-04-16"
"0404050405096";"23";"540.1337";"2014-10-01";"";"2019-04-16"
"0404050405097";"23";"2558.408";"2014-10-01";"";"2019-04-16"
"0404050405098";"23";"2639.581";"2014-10-01";"";"2019-04-16"
"0404050405099";"23";"2584.126";"2014-10-01";"";"2019-04-16"
"0404050405100";"23";"642.729";"2014-10-01";"";"2019-04-16"
"0404050405101";"23";"608.5306";"2014-10-01";"";"2019-04-16"
"0404050405102";"23";"574.3322";"2014-10-01";"";"2019-04-16"
"0404050405103";"23";"540.1337";"2014-10-01";"";"2019-04-16"
"0404060406001";"23";"170.925";"2014-10-01";"";"2019-04-16"
"0404060406002";"23";"170.925";"2014-10-01";"";"2019-04-16"
"0404060406003";"23";"170.925";"2014-10-01";"";"2019-04-16"
"0404060406004";"23";"205.0564";"2014-10-01";"";"2019-04-16"
"0404060406005";"23";"205.0564";"2014-10-01";"";"2019-04-16"
"0404060406006";"23";"205.0564";"2014-10-01";"";"2019-04-16"
"0404060406007";"23";"68.3298";"2014-10-01";"";"2019-04-16"
"0404060406008";"23";"68.3298";"2014-10-01";"";"2019-04-16"
"0404060406009";"23";"68.3298";"2014-10-01";"";"2019-04-16"
"0404060406010";"23";"68.3298";"2014-10-01";"";"2019-04-16"
"0404060406011";"23";"135.4722";"2014-10-01";"";"2019-04-16"
"0404060406012";"23";"135.4722";"2014-10-01";"";"2019-04-16"
"0404060406013";"23";"135.4722";"2014-10-01";"";"2019-04-16"
"0404060406014";"23";"126.4671";"2014-10-01";"";"2019-04-16"
"0404060406015";"23";"126.4671";"2014-10-01";"";"2019-04-16"
"0404060406016";"23";"126.4671";"2014-10-01";"";"2019-04-16"
"0404060406017";"23";"226.0848";"2014-10-01";"";"2019-04-16"
"0404060406018";"23";"226.0848";"2014-10-01";"";"2019-04-16"
"0404060406019";"23";"226.0848";"2014-10-01";"";"2019-04-16"
"0404060406020";"23";"170.7909";"2014-10-01";"";"2019-04-16"
"0404060406021";"23";"170.7909";"2014-10-01";"";"2019-04-16"
"0404060406022";"23";"170.7909";"2014-10-01";"";"2019-04-16"
"0404060406023";"23";"170.7909";"2014-10-01";"";"2019-04-16"
"0404060406024";"23";"23.7377";"2014-10-01";"";"2019-04-16"
"0404060406025";"23";"23.7377";"2014-10-01";"";"2019-04-16"
"0404060406026";"23";"23.7377";"2014-10-01";"";"2019-04-16"
"0404060406027";"23";"23.7377";"2014-10-01";"";"2019-04-16"
"0404060406028";"23";"176.5989";"2014-10-01";"";"2019-04-16"
"0404060406029";"23";"176.5989";"2014-10-01";"";"2019-04-16"
"0404060406030";"23";"176.5989";"2014-10-01";"";"2019-04-16"
"0404060406031";"23";"176.5989";"2014-10-01";"";"2019-04-16"
"0404060406032";"23";"48.4105";"2014-10-01";"";"2019-04-16"
"0404060406033";"23";"48.4105";"2014-10-01";"";"2019-04-16"
"0404060406034";"23";"48.4105";"2014-10-01";"";"2019-04-16"
"0404060406035";"23";"48.4105";"2014-10-01";"";"2019-04-16"
"0404060406036";"23";"85.429";"2014-10-01";"";"2019-04-16"
"0404060406037";"23";"85.429";"2014-10-01";"";"2019-04-16"
"0404060406038";"23";"85.429";"2014-10-01";"";"2019-04-16"
"0404060406039";"23";"85.429";"2014-10-01";"";"2019-04-16"
"0404060406040";"23";"266.6135";"2014-10-01";"";"2019-04-16"
"0404060406041";"23";"266.6135";"2014-10-01";"";"2019-04-16"
"0404060406042";"23";"266.6135";"2014-10-01";"";"2019-04-16"
"0404060406043";"23";"266.6135";"2014-10-01";"";"2019-04-16"
"0404060406044";"23";"769.5627";"2014-10-01";"";"2019-04-16"
"0404060406045";"23";"769.5627";"2014-10-01";"";"2019-04-16"
"0404060406046";"23";"769.5627";"2014-10-01";"";"2019-04-16"
"0404060406047";"23";"1321.9363";"2014-10-01";"";"2019-04-16"
"0404060406048";"23";"1249.1691";"2014-10-01";"";"2019-04-16"
"0404060406049";"23";"1249.1691";"2014-10-01";"";"2019-04-16"
"0404060406050";"23";"77.1141";"2014-10-01";"";"2019-04-16"
"0404060406051";"23";"77.1141";"2014-10-01";"";"2019-04-16"
"0404060406052";"23";"77.1141";"2014-10-01";"";"2019-04-16"
"0404060406053";"23";"77.1141";"2014-10-01";"";"2019-04-16"
"0404060406054";"23";"292.9664";"2014-10-01";"";"2019-04-16"
"0404060406055";"23";"292.9664";"2014-10-01";"";"2019-04-16"
"0404060406056";"23";"292.9664";"2014-10-01";"";"2019-04-16"
"0404060406057";"23";"292.9664";"2014-10-01";"";"2019-04-16"
"0404060406058";"23";"209.6832";"2014-10-01";"";"2019-04-16"
"0404060406059";"23";"209.6832";"2014-10-01";"";"2019-04-16"
"0404060406060";"23";"209.6832";"2014-10-01";"";"2019-04-16"
"0404060406061";"23";"209.6832";"2014-10-01";"";"2019-04-16"
"0404060406062";"23";"95.7556";"2014-10-01";"";"2019-04-16"
"0404060406063";"23";"95.7556";"2014-10-01";"";"2019-04-16"
"0404060406064";"23";"95.7556";"2014-10-01";"";"2019-04-16"
"0404060406065";"23";"95.7556";"2014-10-01";"";"2019-04-16"
"0404060406066";"23";"597.3378";"2014-10-01";"";"2019-04-16"
"0404060406067";"23";"597.3378";"2014-10-01";"";"2019-04-16"
"0404060406068";"23";"597.3378";"2014-10-01";"";"2019-04-16"
"0404060406069";"23";"597.3378";"2014-10-01";"";"2019-04-16"
"0505010501001";"23";"34.1314";"2014-10-01";"";"2019-04-16"
"0505010501002";"23";"44.3909";"2014-10-01";"";"2019-04-16"
"0505010501003";"23";"58.0702";"2014-10-01";"";"2019-04-16"
"0505010501004";"23";"70.8779";"2014-10-01";"";"2019-04-16"
"0505010501005";"23";"83.2161";"2014-10-01";"";"2019-04-16"
"0505010501006";"23";"89.3853";"2014-10-01";"";"2019-04-16"
"0505010501007";"23";"100.7903";"2014-10-01";"";"2019-04-16"
"0505010501008";"23";"110.9772";"2014-10-01";"";"2019-04-16"
"0505010501009";"23";"120.2309";"2014-10-01";"";"2019-04-16"
"0505010501010";"23";"123.3155";"2014-10-01";"";"2019-04-16"
"0505010501011";"23";"95.4873";"2014-10-01";"";"2019-04-16"
"0505010501012";"23";"104.4057";"2014-10-01";"";"2019-04-16"
"0505010501013";"23";"111.0443";"2014-10-01";"";"2019-04-16"
"0505010501014";"23";"52.3705";"2014-10-01";"";"2019-04-16"
"0505010501015";"23";"70.8779";"2014-10-01";"";"2019-04-16"
"0505010501016";"23";"82.4527";"2014-10-01";"";"2019-04-16"
"0505010501017";"23";"89.3853";"2014-10-01";"";"2019-04-16"
"0505010501018";"23";"96.1241";"2014-10-01";"";"2019-04-16"
"0505010501019";"23";"110.9772";"2014-10-01";"";"2019-04-16"
"0505010501020";"23";"122.7821";"2014-10-01";"";"2019-04-16"
"0505010501021";"23";"135.1173";"2014-10-01";"";"2019-04-16"
"0505010501022";"23";"144.9732";"2014-10-01";"";"2019-04-16"
"0505010501023";"23";"96.1241";"2014-10-01";"";"2019-04-16"
"0505010501024";"23";"110.9772";"2014-10-01";"";"2019-04-16"
"0505010501025";"23";"48.4813";"2014-10-01";"";"2019-04-16"
"0505010501026";"23";"51.7055";"2014-10-01";"";"2019-04-16"
"0505010501027";"23";"93.3415";"2014-10-01";"";"2019-04-16"
"0505010501028";"23";"68.8662";"2014-10-01";"";"2019-04-16"
"0505010501029";"23";"54.7175";"2014-10-01";"";"2019-04-16"
"0505010501030";"23";"67.8604";"2014-10-01";"";"2019-04-16"
"0505010501031";"23";"70.9449";"2014-10-01";"";"2019-04-16"
"0505010501032";"23";"64.7758";"2014-10-01";"";"2019-04-16"
"0505010501033";"23";"70.8779";"2014-10-01";"";"2019-04-16"
"0505010501034";"23";"34.1314";"2014-10-01";"";"2019-04-16"
"0505010501035";"23";"44.3909";"2014-10-01";"";"2019-04-16"
"0505010501036";"23";"58.0702";"2014-10-01";"";"2019-04-16"
"0505010501037";"23";"70.8779";"2014-10-01";"";"2019-04-16"
"0505010501038";"23";"83.2161";"2014-10-01";"";"2019-04-16"
"0505010501039";"23";"89.3853";"2014-10-01";"";"2019-04-16"
"0505010501040";"23";"100.7903";"2014-10-01";"";"2019-04-16"
"0505010501041";"23";"110.9772";"2014-10-01";"";"2019-04-16"
"0505010501042";"23";"120.2309";"2014-10-01";"";"2019-04-16"
"0505010501043";"23";"123.3155";"2014-10-01";"";"2019-04-16"
"0505010501044";"23";"95.4873";"2014-10-01";"";"2019-04-16"
"0505010501045";"23";"104.4057";"2014-10-01";"";"2019-04-16"
"0505010501046";"23";"111.0443";"2014-10-01";"";"2019-04-16"
"0505010501047";"23";"52.3705";"2014-10-01";"";"2019-04-16"
"0505010501048";"23";"70.8779";"2014-10-01";"";"2019-04-16"
"0505010501049";"23";"82.4527";"2014-10-01";"";"2019-04-16"
"0505010501050";"23";"89.3853";"2014-10-01";"";"2019-04-16"
"0505010501051";"23";"96.1241";"2014-10-01";"";"2019-04-16"
"0505010501052";"23";"110.9772";"2014-10-01";"";"2019-04-16"
"0505010501053";"23";"122.7821";"2014-10-01";"";"2019-04-16"
"0505010501054";"23";"135.1173";"2014-10-01";"";"2019-04-16"
"0505010501055";"23";"144.9732";"2014-10-01";"";"2019-04-16"
"0505010501056";"23";"96.1241";"2014-10-01";"";"2019-04-16"
"0505010501057";"23";"110.9772";"2014-10-01";"";"2019-04-16"
"0505010501058";"23";"48.4813";"2014-10-01";"";"2019-04-16"
"0505010501059";"23";"51.7055";"2014-10-01";"";"2019-04-16"
"0505010501060";"23";"93.3415";"2014-10-01";"";"2019-04-16"
"0505010501061";"23";"68.8662";"2014-10-01";"";"2019-04-16"
"0505010501062";"23";"54.7175";"2014-10-01";"";"2019-04-16"
"0505010501063";"23";"67.8604";"2014-10-01";"";"2019-04-16"
"0505010501064";"23";"70.9449";"2014-10-01";"";"2019-04-16"
"0505010501065";"23";"64.7758";"2014-10-01";"";"2019-04-16"
"0505010501066";"23";"70.8779";"2014-10-01";"";"2019-04-16"
"0505010501067";"23";"34.1314";"2014-10-01";"";"2019-04-16"
"0505010501068";"23";"44.3909";"2014-10-01";"";"2019-04-16"
"0505010501069";"23";"58.0702";"2014-10-01";"";"2019-04-16"
"0505010501070";"23";"70.8779";"2014-10-01";"";"2019-04-16"
"0505010501071";"23";"83.2161";"2014-10-01";"";"2019-04-16"
"0505010501072";"23";"89.3853";"2014-10-01";"";"2019-04-16"
"0505010501073";"23";"100.7903";"2014-10-01";"";"2019-04-16"
"0505010501074";"23";"110.9772";"2014-10-01";"";"2019-04-16"
"0505010501075";"23";"120.2309";"2014-10-01";"";"2019-04-16"
"0505010501076";"23";"123.3155";"2014-10-01";"";"2019-04-16"
"0505010501077";"23";"95.4873";"2014-10-01";"";"2019-04-16"
"0505010501078";"23";"104.4057";"2014-10-01";"";"2019-04-16"
"0505010501079";"23";"111.0443";"2014-10-01";"";"2019-04-16"
"0505010501080";"23";"52.3705";"2014-10-01";"";"2019-04-16"
"0505010501081";"23";"70.8779";"2014-10-01";"";"2019-04-16"
"0505010501082";"23";"82.4527";"2014-10-01";"";"2019-04-16"
"0505010501083";"23";"89.3853";"2014-10-01";"";"2019-04-16"
"0505010501084";"23";"96.1241";"2014-10-01";"";"2019-04-16"
"0505010501085";"23";"110.9772";"2014-10-01";"";"2019-04-16"
"0505010501086";"23";"122.7821";"2014-10-01";"";"2019-04-16"
"0505010501087";"23";"135.1173";"2014-10-01";"";"2019-04-16"
"0505010501088";"23";"144.9732";"2014-10-01";"";"2019-04-16"
"0505010501089";"23";"96.1241";"2014-10-01";"";"2019-04-16"
"0505010501090";"23";"110.9772";"2014-10-01";"";"2019-04-16"
"0505010501091";"23";"48.4813";"2014-10-01";"";"2019-04-16"
"0505010501092";"23";"51.7055";"2014-10-01";"";"2019-04-16"
"0505030503001";"23";"1164.503";"2014-10-01";"";"2019-04-16"
"0505030503002";"23";"1308.5922";"2014-10-01";"";"2019-04-16"
"0505030503003";"23";"709.2482";"2014-10-01";"";"2019-04-16"
"0505030503004";"23";"826.3946";"2014-10-01";"";"2019-04-16"
"0505030503005";"23";"891.1704";"2014-10-01";"";"2019-04-16"
"0505030503006";"23";"913.5572";"2014-10-01";"";"2019-04-16"
"0505030503007";"23";"745.9911";"2014-10-01";"";"2019-04-16"
"0505030503008";"23";"925.1006";"2014-10-01";"";"2019-04-16"
"0505030503009";"23";"949.7771";"2014-10-01";"";"2019-04-16"
"0505030503010";"23";"780.905";"2014-10-01";"";"2019-04-16"
"0505030503011";"23";"903.5086";"2014-10-01";"";"2019-04-16"
"0505030503012";"23";"795.616";"2014-10-01";"";"2019-04-16"
"0505030503013";"23";"613.6268";"2014-10-01";"";"2019-04-16"
"0505030503014";"23";"894.2549";"2014-10-01";"";"2019-04-16"
"0505030503015";"23";"928.1851";"2014-10-01";"";"2019-04-16"
"0505030503016";"23";"582.7812";"2014-10-01";"";"2019-04-16"
"0505030503017";"23";"616.7114";"2014-10-01";"";"2019-04-16"
"0505030503018";"23";"1164.503";"2014-10-01";"";"2019-04-16"
"0505030503019";"23";"1308.5922";"2014-10-01";"";"2019-04-16"
"0505030503020";"23";"709.2482";"2014-10-01";"";"2019-04-16"
"0505030503021";"23";"826.3946";"2014-10-01";"";"2019-04-16"
"0505030503022";"23";"891.1704";"2014-10-01";"";"2019-04-16"
"0505030503023";"23";"913.5572";"2014-10-01";"";"2019-04-16"
"0505030503024";"23";"745.9911";"2014-10-01";"";"2019-04-16"
"0505030503025";"23";"925.1006";"2014-10-01";"";"2019-04-16"
"0505030503026";"23";"949.7771";"2014-10-01";"";"2019-04-16"
"0505030503027";"23";"780.905";"2014-10-01";"";"2019-04-16"
"0505030503028";"23";"903.5086";"2014-10-01";"";"2019-04-16"
"0505030503029";"23";"795.616";"2014-10-01";"";"2019-04-16"
"0505030503030";"23";"613.6268";"2014-10-01";"";"2019-04-16"
"0505030503031";"23";"894.2549";"2014-10-01";"";"2019-04-16"
"0505030503032";"23";"928.1851";"2014-10-01";"";"2019-04-16"
"0505030503033";"23";"582.7812";"2014-10-01";"";"2019-04-16"
"0505030503034";"23";"616.7114";"2014-10-01";"";"2019-04-16"
"0505030503035";"23";"1164.503";"2014-10-01";"";"2019-04-16"
"0505030503036";"23";"1308.5922";"2014-10-01";"";"2019-04-16"
"0505030503037";"23";"709.2482";"2014-10-01";"";"2019-04-16"
"0505030503038";"23";"826.3946";"2014-10-01";"";"2019-04-16"
"0505030503039";"23";"891.1704";"2014-10-01";"";"2019-04-16"
"0505030503040";"23";"913.5572";"2014-10-01";"";"2019-04-16"
"0505030503041";"23";"745.9911";"2014-10-01";"";"2019-04-16"
"0505030503042";"23";"925.1006";"2014-10-01";"";"2019-04-16"
"0505030503043";"23";"949.7771";"2014-10-01";"";"2019-04-16"
"0505030503044";"23";"780.905";"2014-10-01";"";"2019-04-16"
"0505030503045";"23";"903.5086";"2014-10-01";"";"2019-04-16"
"0505030503046";"23";"795.616";"2014-10-01";"";"2019-04-16"
"0505030503047";"23";"613.6268";"2014-10-01";"";"2019-04-16"
"0505030503048";"23";"894.2549";"2014-10-01";"";"2019-04-16"
"0505030503049";"23";"928.1851";"2014-10-01";"";"2019-04-16"
"0505030503050";"23";"582.7812";"2014-10-01";"";"2019-04-16"
"0505030503051";"23";"616.7114";"2014-10-01";"";"2019-04-16"
"0505030503052";"23";"745.9911";"2014-10-01";"";"2019-04-16"
"0505030503053";"23";"925.1006";"2014-10-01";"";"2019-04-16"
"0505030503054";"23";"949.7771";"2014-10-01";"";"2019-04-16"
"0505030503055";"23";"780.905";"2014-10-01";"";"2019-04-16"
"0505030503056";"23";"903.5086";"2014-10-01";"";"2019-04-16"
"0505030503057";"23";"795.616";"2014-10-01";"";"2019-04-16"
"0505030503058";"23";"613.6268";"2014-10-01";"";"2019-04-16"
"0505030503059";"23";"894.2549";"2014-10-01";"";"2019-04-16"
"0505030503060";"23";"928.1851";"2014-10-01";"";"2019-04-16"
"0505030503061";"23";"582.7812";"2014-10-01";"";"2019-04-16"
"0505030503062";"23";"616.7114";"2014-10-01";"";"2019-04-16"
"0505040504001";"23";"441.0254";"2014-10-01";"";"2019-04-16"
"0505040504002";"23";"667.2923";"2014-10-01";"";"2019-04-16"
"0505040504003";"23";"696.44";"2014-10-01";"";"2019-04-16"
"0505040504004";"23";"829.4791";"2014-10-01";"";"2019-04-16"
"0505040504005";"23";"641.3879";"2014-10-01";"";"2019-04-16"
"0505040504006";"23";"709.2482";"2014-10-01";"";"2019-04-16"
"0505040504007";"23";"839.2004";"2014-10-01";"";"2019-04-16"
"0505040504008";"23";"823.31";"2014-10-01";"";"2019-04-16"
"0505040504009";"23";"925.1006";"2014-10-01";"";"2019-04-16"
"0505040504010";"23";"955.9462";"2014-10-01";"";"2019-04-16"
"0505040504011";"23";"441.0254";"2014-10-01";"";"2019-04-16"
"0505040504012";"23";"667.2923";"2014-10-01";"";"2019-04-16"
"0505040504013";"23";"696.44";"2014-10-01";"";"2019-04-16"
"0505040504014";"23";"829.4791";"2014-10-01";"";"2019-04-16"
"0505040504015";"23";"641.3879";"2014-10-01";"";"2019-04-16"
"0505040504016";"23";"709.2482";"2014-10-01";"";"2019-04-16"
"0505040504017";"23";"839.2004";"2014-10-01";"";"2019-04-16"
"0505040504018";"23";"823.31";"2014-10-01";"";"2019-04-16"
"0505040504019";"23";"925.1006";"2014-10-01";"";"2019-04-16"
"0505040504020";"23";"955.9462";"2014-10-01";"";"2019-04-16"
"0505040504021";"23";"441.0254";"2014-10-01";"";"2019-04-16"
"0505040504022";"23";"667.2923";"2014-10-01";"";"2019-04-16"
"0505040504023";"23";"696.44";"2014-10-01";"";"2019-04-16"
"0505040504024";"23";"829.4791";"2014-10-01";"";"2019-04-16"
"0505040504025";"23";"641.3879";"2014-10-01";"";"2019-04-16"
"0505040504026";"23";"709.2482";"2014-10-01";"";"2019-04-16"
"0505040504027";"23";"839.2004";"2014-10-01";"";"2019-04-16"
"0505040504028";"23";"823.31";"2014-10-01";"";"2019-04-16"
"0505040504029";"23";"925.1006";"2014-10-01";"";"2019-04-16"
"0505040504030";"23";"955.9462";"2014-10-01";"";"2019-04-16"
"0505040504031";"23";"441.0254";"2014-10-01";"";"2019-04-16"
"0505040504032";"23";"667.2923";"2014-10-01";"";"2019-04-16"
"0505040504033";"23";"696.44";"2014-10-01";"";"2019-04-16"
"0505040504034";"23";"829.4791";"2014-10-01";"";"2019-04-16"
"0505040504035";"23";"641.3879";"2014-10-01";"";"2019-04-16"
"0505040504036";"23";"709.2482";"2014-10-01";"";"2019-04-16"
"0505040504037";"23";"839.2004";"2014-10-01";"";"2019-04-16"
"0505040504038";"23";"823.31";"2014-10-01";"";"2019-04-16"
"0505040504039";"23";"925.1006";"2014-10-01";"";"2019-04-16"
"0505040504040";"23";"955.9462";"2014-10-01";"";"2019-04-16"
"0505040504041";"23";"441.0254";"2014-10-01";"";"2019-04-16"
"0505040504042";"23";"667.2923";"2014-10-01";"";"2019-04-16"
"0505040504043";"23";"696.44";"2014-10-01";"";"2019-04-16"
"0505040504044";"23";"829.4791";"2014-10-01";"";"2019-04-16"
"0505040504045";"23";"641.3879";"2014-10-01";"";"2019-04-16"
"0505040504046";"23";"709.2482";"2014-10-01";"";"2019-04-16"
"0505040504047";"23";"839.2004";"2014-10-01";"";"2019-04-16"
"0505040504048";"23";"823.31";"2014-10-01";"";"2019-04-16"
"0505040504049";"23";"925.1006";"2014-10-01";"";"2019-04-16"
"0505040504050";"23";"955.9462";"2014-10-01";"";"2019-04-16"
"0505040504051";"23";"863.4093";"2014-10-01";"";"2019-04-16"
"0505040504052";"23";"955.9462";"2014-10-01";"";"2019-04-16"
"0505040504053";"23";"844.2314";"2014-10-01";"";"2019-04-16"
"0505040504054";"23";"922.016";"2014-10-01";"";"2019-04-16"
"0505040504055";"23";"1017.6375";"2014-10-01";"";"2019-04-16"
"0505040504056";"23";"893.115";"2014-10-01";"";"2019-04-16"
"0505040504057";"23";"727.1915";"2014-10-01";"";"2019-04-16"
"0505040504058";"23";"826.3946";"2014-10-01";"";"2019-04-16"
"0505040504059";"23";"670.9594";"2014-10-01";"";"2019-04-16"
"0505040504060";"23";"786.3623";"2014-10-01";"";"2019-04-16"
"0505040504061";"23";"820.2254";"2014-10-01";"";"2019-04-16"
"0505040504062";"23";"864.214";"2014-10-01";"";"2019-04-16"
"0505040504063";"23";"863.4093";"2014-10-01";"";"2019-04-16"
"0505040504064";"23";"913.5572";"2014-10-01";"";"2019-04-16"
"0505040504065";"23";"884.2636";"2014-10-01";"";"2019-04-16"
"0505040504066";"23";"826.3946";"2014-10-01";"";"2019-04-16"
"0505040504067";"23";"868.3481";"2014-10-01";"";"2019-04-16"
"0505040504068";"23";"817.6103";"2014-10-01";"";"2019-04-16"
"0505040504069";"23";"855.4881";"2014-10-01";"";"2019-04-16"
"0505040504070";"23";"947.1761";"2014-10-01";"";"2019-04-16"
"0505040504071";"23";"797.7599";"2014-10-01";"";"2019-04-16"
"0505040504072";"23";"922.016";"2014-10-01";"";"2019-04-16"
"0505040504073";"23";"1017.6375";"2014-10-01";"";"2019-04-16"
"0505040504074";"23";"843.9527";"2014-10-01";"";"2019-04-16"
"0505040504075";"23";"693.5252";"2014-10-01";"";"2019-04-16"
"0505040504076";"23";"826.3946";"2014-10-01";"";"2019-04-16"
"0505040504077";"23";"670.9594";"2014-10-01";"";"2019-04-16"
"0505040504078";"23";"786.3623";"2014-10-01";"";"2019-04-16"
"0505040504079";"23";"775.0754";"2014-10-01";"";"2019-04-16"
"0505040504080";"23";"864.214";"2014-10-01";"";"2019-04-16"
"0505040504081";"23";"863.4093";"2014-10-01";"";"2019-04-16"
"0505040504082";"23";"913.5572";"2014-10-01";"";"2019-04-16"
"0505040504083";"23";"884.2636";"2014-10-01";"";"2019-04-16"
"0505040504084";"23";"826.3946";"2014-10-01";"";"2019-04-16"
"0505040504085";"23";"918.9314";"2014-10-01";"";"2019-04-16"
"0505040504086";"23";"772.6042";"2014-10-01";"";"2019-04-16"
"0505040504087";"23";"815.8822";"2014-10-01";"";"2019-04-16"
"0505040504088";"23";"955.9462";"2014-10-01";"";"2019-04-16"
"0505040504089";"23";"844.2314";"2014-10-01";"";"2019-04-16"
"0505040504090";"23";"922.016";"2014-10-01";"";"2019-04-16"
"0505040504091";"23";"961.6207";"2014-10-01";"";"2019-04-16"
"0505040504092";"23";"893.115";"2014-10-01";"";"2019-04-16"
"0505040504093";"23";"733.9247";"2014-10-01";"";"2019-04-16"
"0505040504094";"23";"818.813";"2014-10-01";"";"2019-04-16"
"0505040504095";"23";"670.9594";"2014-10-01";"";"2019-04-16"
"0505040504096";"23";"743.0763";"2014-10-01";"";"2019-04-16"
"0505040504097";"23";"775.0754";"2014-10-01";"";"2019-04-16"
"0505040504098";"23";"864.214";"2014-10-01";"";"2019-04-16"
"0505040504099";"23";"863.4093";"2014-10-01";"";"2019-04-16"
"0505040504100";"23";"871.2628";"2014-10-01";"";"2019-04-16"
"0505040504101";"23";"835.5886";"2014-10-01";"";"2019-04-16"
"0606020602001";"23";"166.0785";"2014-10-01";"";"2019-04-16"
"0606020602002";"23";"168.9933";"2014-10-01";"";"2019-04-16"
"0606020602003";"23";"171.9081";"2014-10-01";"";"2019-04-16"
"0606020602004";"23";"174.8228";"2014-10-01";"";"2019-04-16"
"0606020602005";"23";"177.7376";"2014-10-01";"";"2019-04-16"
"0606020602006";"23";"44.3909";"2014-10-01";"";"2019-04-16"
"0606020602007";"23";"486.5562";"2014-10-01";"";"2019-04-16"
"0606020602008";"23";"486.5562";"2014-10-01";"";"2019-04-16"
"0606020602009";"23";"486.5562";"2014-10-01";"";"2019-04-16"
"0606020602010";"23";"486.5562";"2014-10-01";"";"2019-04-16"
"0606020602011";"23";"486.5562";"2014-10-01";"";"2019-04-16"
"0606020602012";"23";"55.4551";"2014-10-01";"";"2019-04-16"
"0606020602013";"23";"42.8486";"2014-10-01";"";"2019-04-16"
